Completed Date ; Description ; Paid Out (GBP) ; Paid In (GBP) ; Exchange Out; Exchange In; Balance (GBP); Category; Notes
26 Jun 2018 ; Gather   Gather  ; 3.30 ;  ;  ;  ; 1.89; restaurants; 
25 Jun 2018 ; Gather   Gather  ; 1.50 ;  ;  ;  ; 7.69; restaurants; 
25 Jun 2018 ; To external someone FX Rate £1 = zł4.9296 ; 304.28 ;  ;  PLN 1,500.00 ;  ; 98.21; transfers; my reference note
25 Jun 2018 ; Top-Up by *1234  ;  ; 270.00 ;  ;  ; 402.49; general; 
25 Jun 2018 ; Gather   Gather  ; 2.50 ;  ;  ;  ; 5.19; restaurants; 
24 Jun 2018 ; Ssp Aeropuerto Agp FX Rate £1 = €1.1304 ; 11.90 ;  ;  EUR 13.45 ;  ; 86.31; restaurants; 
24 Jun 2018 ; Premier Alimentacion FX Rate £1 = €1.1304 ; 2.84 ;  ;  EUR 3.20 ;  ; 9.19; restaurants; 
24 Jun 2018 ; Reserva Del Higueron FX Rate £1 = €1.1304 ; 15.80 ;  ;  EUR 17.85 ;  ; 48.48; transport; 
24 Jun 2018 ; Heladeria D'alicia FX Rate £1 = €1.1304 ; 24.77 ;  ;  EUR 28.00 ;  ; 23.71; shopping; 
23 Jun 2018 ; Zapallito Sl FX Rate £1 = €1.1307 ; 4.07 ;  ;  EUR 4.60 ;  ; 240.13; transport; 
23 Jun 2018 ; Farmacia Berdaguer FX Rate £1 = €1.1307 ; 7.92 ;  ;  EUR 8.95 ;  ; 244.20; health; 
23 Jun 2018 ; Mango Marbella FX Rate £1 = €1.1307 ; 26.53 ;  ;  EUR 29.99 ;  ; 252.12; shopping; 
23 Jun 2018 ; Giolatto FX Rate £1 = €1.1307 ; 5.75 ;  ;  EUR 6.50 ;  ; 278.65; groceries; 
23 Jun 2018 ; Mas Que Tapas FX Rate £1 = €1.1307 ; 22.03 ;  ;  EUR 24.90 ;  ; 64.28; restaurants; 
23 Jun 2018 ; Top-Up by *1234  ;  ; 100.00 ;  ;  ; 284.40; general; 
23 Jun 2018 ; Zara Marbella La Canada FX Rate £1 = €1.1307 ; 63.50 ;  ;  EUR 71.80 ;  ; 132.49; shopping; 
23 Jun 2018 ; Zara Marbella La Canada FX Rate £1 = €1.1307 ; 44.14 ;  ;  EUR 49.90 ;  ; 195.99; shopping; 
23 Jun 2018 ; D Alicia Cafe FX Rate £1 = €1.1307 ; 11.68 ;  ;  EUR 13.20 ;  ; 12.03; restaurants; 
22 Jun 2018 ; Top-Up by *1230  ;  ; 150.00 ;  ;  ; 298.47; general; 
20 Jun 2018 ; Robert Dyas Holdng Ltd  ; 6.05 ;  ;  ;  ; 148.47; utilities; 
19 Jun 2018 ; Meisterlabs Software FX Rate £1 = €1.1397 ; 114.07 ;  ;  EUR 130.00 ;  ; 184.40; shopping; 
19 Jun 2018 ; Top-Up by *3130  ;  ; 130.00 ;  ;  ; 154.52; general; 
